"27757018","taxon"," ","",0,"","2009-01-01T00:00:00Z"," ","27757018"
"3647446","taxon"," ","",0,"","2003-01-01T00:00:00Z"," ","3647446"
"41317152","taxon"," ","",0,"","2011-01-01T00:00:00Z"," ","41317152"
"25065912","taxon"," ","",0,"","2007-01-01T00:00:00Z"," ","25065912"
"41317148","taxon"," ","",0,"","2011-01-01T00:00:00Z"," ","41317148"
"27756717","taxon"," ","",0,"","2008-01-01T00:00:00Z"," ","27756717"
"25065643","taxon"," ","",0,"","2006-01-01T00:00:00Z"," ","25065643"
"25065796","taxon"," ","",0,"","2007-01-01T00:00:00Z"," ","25065796"
"25677608","taxon"," ","",0,"","2010-01-01T00:00:00Z"," ","25677608"
"23210524","taxon"," ","",0,"","2012-01-01T00:00:00Z"," ","23210524"
"41317241","taxon"," ","",0,"","2011-01-01T00:00:00Z"," ","41317241"
"25065597","taxon"," ","",0,"","2006-01-01T00:00:00Z"," ","25065597"
"27756707","taxon"," ","",0,"","2008-01-01T00:00:00Z"," ","27756707"
"25065648","taxon"," ","",0,"","2006-01-01T00:00:00Z"," ","25065648"
"3647469","taxon"," ","",0,"","2003-01-01T00:00:00Z"," ","3647469"
"24389311","taxon"," ","",0,"","2013-01-01T00:00:00Z"," ","24389311"
"25677605","taxon"," ","",0,"","2010-01-01T00:00:00Z"," ","25677605"
"41059876","taxon"," ","",0,"","2010-01-01T00:00:00Z"," ","41059876"
"41317534","taxon"," ","",0,"","2011-01-01T00:00:00Z"," ","41317534"
"41059865","taxon"," ","",0,"","2010-01-01T00:00:00Z"," ","41059865"
"25677611","taxon"," ","",0,"","2010-01-01T00:00:00Z"," ","25677611"
"25065737","taxon"," ","",0,"","2007-01-01T00:00:00Z"," ","25065737"
"41317331","taxon"," ","",0,"","2011-01-01T00:00:00Z"," ","41317331"
"4135620","taxon"," ","",0,"","2004-01-01T00:00:00Z"," ","4135620"
"25065364","taxon"," ","",0,"","2005-01-01T00:00:00Z"," ","25065364"
"25065967","taxon"," ","",0,"","2008-01-01T00:00:00Z"," ","25065967"
"41679308","taxon"," ","",0,"","2012-01-01T00:00:00Z"," ","41679308"
"27756831","taxon"," ","",0,"","2009-01-01T00:00:00Z"," ","27756831"
"25065738","taxon"," ","",0,"","2007-01-01T00:00:00Z"," ","25065738"
"25066032","taxon"," ","",0,"","2008-01-01T00:00:00Z"," ","25066032"
"27757015","taxon"," ","",0,"","2009-01-01T00:00:00Z"," ","27757015"
"25065800","taxon"," ","",0,"","2007-01-01T00:00:00Z"," ","25065800"
"25066018","taxon"," ","",0,"","2008-01-01T00:00:00Z"," ","25066018"
"27756777","taxon"," ","",0,"","2008-01-01T00:00:00Z"," ","27756777"
"27757052","taxon"," ","",0,"","2010-01-01T00:00:00Z"," ","27757052"
"25065811","taxon"," ","",0,"","2007-01-01T00:00:00Z"," ","25065811"
"25677616","taxon"," ","",0,"","2010-01-01T00:00:00Z"," ","25677616"
"25066016","taxon"," ","",0,"","2008-01-01T00:00:00Z"," ","25066016"
"25065377","taxon"," ","",0,"","2005-01-01T00:00:00Z"," ","25065377"
"20773976","taxon"," ","",0,"","2010-01-01T00:00:00Z"," ","20773976"
"1555034","taxon"," ","",0,"","2002-01-01T00:00:00Z"," ","1555034"
"41679316","taxon"," ","",0,"","2012-01-01T00:00:00Z"," ","41679316"
"4135563","taxon"," ","",0,"","2004-01-01T00:00:00Z"," ","4135563"
"43739807","inteforerevi"," ","",0,"","2009-01-01T00:00:00Z"," ","43739807"
"42610109","inteforerevi"," ","",0,"","2000-01-01T00:00:00Z"," ","42610109"
"24309833","inteforerevi"," ","",0,"","2011-01-01T00:00:00Z"," ","24309833"
"4088987","auk"," ","",0,"","1996-01-01T00:00:00Z"," ","4088987"
"4089160","auk"," ","",0,"","1997-01-01T00:00:00Z"," ","4089160"
"4088957","auk"," ","",0,"","1996-01-01T00:00:00Z"," ","4088957"
"4089939","auk"," ","",0,"","2001-01-01T00:00:00Z"," ","4089939"
"90008067","auk"," ","",0,"","2014-01-01T00:00:00Z"," ","90008067"
"4089731","auk"," ","",0,"","2000-01-01T00:00:00Z"," ","4089731"
"4089818","auk"," ","",0,"","2001-01-01T00:00:00Z"," ","4089818"
"4090029","auk"," ","",0,"","2002-01-01T00:00:00Z"," ","4090029"
"4087801","auk"," ","",0,"","1990-01-01T00:00:00Z"," ","4087801"
"4090153","auk"," ","",0,"","2003-01-01T00:00:00Z"," ","4090153"
"4090108","auk"," ","",0,"","2003-01-01T00:00:00Z"," ","4090108"
"4085152","auk"," ","",0,"","1978-01-01T00:00:00Z"," ","4085152"
"4088150","auk"," ","",0,"","1992-01-01T00:00:00Z"," ","4088150"
"4088985","auk"," ","",0,"","1996-01-01T00:00:00Z"," ","4088985"
"4090645","auk"," ","",0,"","2006-01-01T00:00:00Z"," ","4090645"
"4089609","auk"," ","",0,"","2000-01-01T00:00:00Z"," ","4089609"
"4089345","auk"," ","",0,"","1999-01-01T00:00:00Z"," ","4089345"
"4088962","auk"," ","",0,"","1996-01-01T00:00:00Z"," ","4088962"
"4088959","auk"," ","",0,"","1996-01-01T00:00:00Z"," ","4088959"
"4089420","auk"," ","",0,"","1998-01-01T00:00:00Z"," ","4089420"
"4090025","auk"," ","",0,"","2002-01-01T00:00:00Z"," ","4090025"
"4089064","auk"," ","",0,"","1997-01-01T00:00:00Z"," ","4089064"
"25150385","auk"," ","",0,"","2007-01-01T00:00:00Z"," ","25150385"
"90008542","auk"," ","",0,"","2014-01-01T00:00:00Z"," ","90008542"
"4085747","auk"," ","",0,"","1980-01-01T00:00:00Z"," ","4085747"
"4088233","auk"," ","",0,"","1993-01-01T00:00:00Z"," ","4088233"
"4089332","auk"," ","",0,"","1999-01-01T00:00:00Z"," ","4089332"
"25150307","auk"," ","",0,"","2007-01-01T00:00:00Z"," ","25150307"
"4088958","auk"," ","",0,"","1996-01-01T00:00:00Z"," ","4088958"
"4089974","auk"," ","",0,"","2002-01-01T00:00:00Z"," ","4089974"
"4088649","auk"," ","",0,"","1993-01-01T00:00:00Z"," ","4088649"
"25150216","auk"," ","",0,"","2006-01-01T00:00:00Z"," ","25150216"
"3872662","beartheibiolmana"," ","",0,"","1997-01-01T00:00:00Z"," ","3872662"
"3872920","beartheibiolmana"," ","",0,"","1990-01-01T00:00:00Z"," ","3872920"
"3872672","beartheibiolmana"," ","",0,"","1997-01-01T00:00:00Z"," ","3872672"
"3872654","beartheibiolmana"," ","",0,"","1997-01-01T00:00:00Z"," ","3872654"
"3872665","beartheibiolmana"," ","",0,"","1997-01-01T00:00:00Z"," ","3872665"
"3872667","beartheibiolmana"," ","",0,"","1997-01-01T00:00:00Z"," ","3872667"
"25098418","jcoascons"," ","",0,"","2003-01-01T00:00:00Z"," ","25098418"
