"4090670","auk"," ","",0,"","2006-01-01T00:00:00Z"," ","4090670"
"25150264","auk"," ","",0,"","2007-01-01T00:00:00Z"," ","25150264"
"4085400","auk"," ","",0,"","1979-01-01T00:00:00Z"," ","4085400"
"4087673","auk"," ","",0,"","1989-01-01T00:00:00Z"," ","4087673"
"4089887","auk"," ","",0,"","2002-01-01T00:00:00Z"," ","4089887"
"4087761","auk"," ","",0,"","1989-01-01T00:00:00Z"," ","4087761"
"4088931","auk"," ","",0,"","1996-01-01T00:00:00Z"," ","4088931"
"4087386","auk"," ","",0,"","1988-01-01T00:00:00Z"," ","4087386"
"4088552","auk"," ","",0,"","1993-01-01T00:00:00Z"," ","4088552"
"4088600","auk"," ","",0,"","1994-01-01T00:00:00Z"," ","4088600"
"4086022","auk"," ","",0,"","1982-01-01T00:00:00Z"," ","4086022"
"4089890","auk"," ","",0,"","2002-01-01T00:00:00Z"," ","4089890"
"4087082","auk"," ","",0,"","1986-01-01T00:00:00Z"," ","4087082"
"4090204","auk"," ","",0,"","2003-01-01T00:00:00Z"," ","4090204"
"4086779","auk"," ","",0,"","1985-01-01T00:00:00Z"," ","4086779"
"4087918","auk"," ","",0,"","1990-01-01T00:00:00Z"," ","4087918"
"4087711","auk"," ","",0,"","1989-01-01T00:00:00Z"," ","4087711"
"4089901","auk"," ","",0,"","2002-01-01T00:00:00Z"," ","4089901"
"4089843","auk"," ","",0,"","2001-01-01T00:00:00Z"," ","4089843"
"4087497","auk"," ","",0,"","1988-01-01T00:00:00Z"," ","4087497"
"4089907","auk"," ","",0,"","2002-01-01T00:00:00Z"," ","4089907"
"4090203","auk"," ","",0,"","2003-01-01T00:00:00Z"," ","4090203"
"4089772","auk"," ","",0,"","2001-01-01T00:00:00Z"," ","4089772"
"4088930","auk"," ","",0,"","1996-01-01T00:00:00Z"," ","4088930"
"4090190","auk"," ","",0,"","2003-01-01T00:00:00Z"," ","4090190"
"4087240","auk"," ","",0,"","1987-01-01T00:00:00Z"," ","4087240"
"4090096","auk"," ","",0,"","2003-01-01T00:00:00Z"," ","4090096"
"4088093","auk"," ","",0,"","1991-01-01T00:00:00Z"," ","4088093"
"4087322","auk"," ","",0,"","1988-01-01T00:00:00Z"," ","4087322"
"4090065","auk"," ","",0,"","2004-01-01T00:00:00Z"," ","4090065"
"4090022","auk"," ","",0,"","2002-01-01T00:00:00Z"," ","4090022"
"4086912","auk"," ","",0,"","1984-01-01T00:00:00Z"," ","4086912"
"4087863","auk"," ","",0,"","1989-01-01T00:00:00Z"," ","4087863"
"4089719","auk"," ","",0,"","2000-01-01T00:00:00Z"," ","4089719"
"4088921","auk"," ","",0,"","1996-01-01T00:00:00Z"," ","4088921"
"25150247","auk"," ","",0,"","2007-01-01T00:00:00Z"," ","25150247"
"4087721","auk"," ","",0,"","1989-01-01T00:00:00Z"," ","4087721"
"4085153","auk"," ","",0,"","1978-01-01T00:00:00Z"," ","4085153"
"4087235","auk"," ","",0,"","1987-01-01T00:00:00Z"," ","4087235"
"4088898","auk"," ","",0,"","1996-01-01T00:00:00Z"," ","4088898"
"4087864","auk"," ","",0,"","1989-01-01T00:00:00Z"," ","4087864"
"25150306","auk"," ","",0,"","2007-01-01T00:00:00Z"," ","25150306"
"4086538","auk"," ","",0,"","1983-01-01T00:00:00Z"," ","4086538"
"4087081","auk"," ","",0,"","1986-01-01T00:00:00Z"," ","4087081"
"4089066","auk"," ","",0,"","1997-01-01T00:00:00Z"," ","4089066"
"4090028","auk"," ","",0,"","2002-01-01T00:00:00Z"," ","4090028"
"4090556","auk"," ","",0,"","2006-01-01T00:00:00Z"," ","4090556"
"4087799","auk"," ","",0,"","1990-01-01T00:00:00Z"," ","4087799"
"4089712","auk"," ","",0,"","2000-01-01T00:00:00Z"," ","4089712"
"4089971","auk"," ","",0,"","2002-01-01T00:00:00Z"," ","4089971"
"4089737","auk"," ","",0,"","2000-01-01T00:00:00Z"," ","4089737"
"4086772","auk"," ","",0,"","1985-01-01T00:00:00Z"," ","4086772"
"4087181","auk"," ","",0,"","1986-01-01T00:00:00Z"," ","4087181"
"4086231","auk"," ","",0,"","1984-01-01T00:00:00Z"," ","4086231"
"4089799","auk"," ","",0,"","2001-01-01T00:00:00Z"," ","4089799"
